nm_item,nm_product,metric_value,metric_type,optimization_goal
BISC MAIZENA MARILAN 400G,biscoito,0.6928484412757374,accuracy_on_full,maximize
BOLO DE CHOCOLAT  KG,padaria e confeitaria fresca,0.6928484412757374,accuracy_on_full,maximize
LAVA ROUPA ARIEL FR 3L CLASSICO BCA/CO,lava roupas,0.6928484412757374,accuracy_on_full,maximize
"SH DOVE 400ML, HIDRA LISO",shampoo,0.6928484412757374,accuracy_on_full,maximize
"LASANHA SADIA 600G, FGO AO SUGO, .",lasanha congelada,0.6928484412757374,accuracy_on_full,maximize
INSET RAID PROT PAST LV12 PG10 RF,inseticida,0.6928484412757374,accuracy_on_full,maximize
BALA MASTIG FINI SOBREMESA 70G,bala,0.6928484412757374,accuracy_on_full,maximize
CRAVO INDIA KITANO 40G,cravo da india,0.6928484412757374,accuracy_on_full,maximize
SACOLA NAO RECICLAVEL CINZA 48X55 NV,sacola descartavel,0.6928484412757374,accuracy_on_full,maximize
"LIMP MR MUSCULO COZ SCH 400ML, LJA, .",multiuso,0.6928484412757374,accuracy_on_full,maximize
APRESUNTADO FATIADO AURORA 200G,apresuntado,0.6928484412757374,accuracy_on_full,maximize
MANTEIGA AVIACAO C SAL PT 200G,manteiga,0.6928484412757374,accuracy_on_full,maximize
CHOC NEUGEBAUER BIBS AO LEITE STICKS 32g,chocolate,0.6928484412757374,accuracy_on_full,maximize
SACHE DOGCHOW FILHOT FRANGO MOLHO 100G,alimento pet,0.6928484412757374,accuracy_on_full,maximize
CAFE TOR M EVOLUTTO PCT 250G,cafe,0.6928484412757374,accuracy_on_full,maximize
LAVA ROUPA PO BRILHANTE DELIC TOT 1.6KG,lava roupas,0.6928484412757374,accuracy_on_full,maximize
CALDO PO KITANO 37 5G  CARNE,caldo industrializado,0.6928484412757374,accuracy_on_full,maximize
LING TOSC QUEIJ 600G  600G,linguica,0.6928484412757374,accuracy_on_full,maximize
ESPUMANTE FREIXENET 750ML CARTA NEV DEMI SEC CAVA,espumante,0.6928484412757374,accuracy_on_full,maximize
PUDIM DE LEITE BATAVO           BD 200GR,iogurte,0.6928484412757374,accuracy_on_full,maximize
CHICKEN CROC QUEIJO SWIFT 300G,empanado congelado,0.6928484412757374,accuracy_on_full,maximize
RESPIRATUS XAROPE C/100ML SANOFI,outro farma,0.6928484412757374,accuracy_on_full,maximize
QUEIJO PARM RALADO IPANEMA 100g,queijo,0.6928484412757374,accuracy_on_full,maximize
VODKA SLOVA 970ML,vodca,0.6928484412757374,accuracy_on_full,maximize
MINI BOLO BAUDUCCO BRIG 40G,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
CIF PF ENVOLVENTE VERMEL 900ML,aromatizador,0.6928484412757374,accuracy_on_full,maximize
SOPA VONO MENOS SODIO MAND CEB SALS 17G,preparo para sopa,0.6928484412757374,accuracy_on_full,maximize
"TIRA MANCH OMO ROUP DOY DP 450ML, COL, .",lava roupas,0.6928484412757374,accuracy_on_full,maximize
GUARDANAPO KITCHEN FS PEQ C 50,guardanapo,0.6928484412757374,accuracy_on_full,maximize
ENERG RED BULL LTA C/6 250ML,energetico,0.6928484412757374,accuracy_on_full,maximize
CR D CLOSE UP BIO PROT A CARIE,creme dental,0.6928484412757374,accuracy_on_full,maximize
ARROZ URBANO 1KG TIPO 1 PARB SAQUINHO,arroz,0.6928484412757374,accuracy_on_full,maximize
BISC CHOCOOKY 120G  CHOCOLATE,biscoito,0.6928484412757374,accuracy_on_full,maximize
MINI FOLHADO KG,padaria e confeitaria fresca,0.6928484412757374,accuracy_on_full,maximize
TEMPERO PO ARISCO CARNE FEIJ ARR C10 50G,tempero pronto,0.6928484412757374,accuracy_on_full,maximize
CR TRAT SKALA EXPERT BOMBA 1KG,creme de tratamento,0.6928484412757374,accuracy_on_full,maximize
MASSA SAN FRED 500GR GRANO DURO SPAGHETTINI N04,macarrao,0.6928484412757374,accuracy_on_full,maximize
YOKITOS ANEIS CEBOLA 108G,aperitivo,0.6928484412757374,accuracy_on_full,maximize
LAVA ROUPAS LIQ.ARIEL 2L SUAVE,lava roupas,0.6928484412757374,accuracy_on_full,maximize
"MASC TRAT PANTENE 270ML, BAMBU",tratamento capilar,0.6928484412757374,accuracy_on_full,maximize
LEITE UHT NINHO INT ZERO LACT TP 1L,leite,0.6928484412757374,accuracy_on_full,maximize
MASSA PASTEL FRESC PASTANINNA 500G -PC PEQ,massa fresca,0.6928484412757374,accuracy_on_full,maximize
FARINHA TRIGO LA MOLISANA 1KG TP 1,farinha de trigo,0.6928484412757374,accuracy_on_full,maximize
SH MONANGE 325ML  HIDRATA COM PODER,shampoo,0.6928484412757374,accuracy_on_full,maximize
"SABONETE BIOFLEUR 180g, LEITE/AVEIA",sabonete,0.6928484412757374,accuracy_on_full,maximize
CERV BELGA DUVEL 330ML,cerveja,0.6928484412757374,accuracy_on_full,maximize
DIPIRONA MONO 1G MEDLEY GEN         10CP,outro farma,0.6928484412757374,accuracy_on_full,maximize
SABONETE PALMOLIVE NAT OLEO NUT CAME 85G,sabonete,0.6928484412757374,accuracy_on_full,maximize
DES AERO BOZZANO ANTI S/PERF 150ML (M),desodorante,0.6928484412757374,accuracy_on_full,maximize
MASSA PRONT TAPIOCA FRITZeFRIDA 500,tapioca,0.6928484412757374,accuracy_on_full,maximize
CHOC WAFER TRENTO 32G DARK,chocolate,0.6928484412757374,accuracy_on_full,maximize
TOMATE PELADO PIETRO CORIC 3X400GR,polpa de tomate,0.6928484412757374,accuracy_on_full,maximize
REF SUKITA LIMAO 2LT,refrigerante,0.6928484412757374,accuracy_on_full,maximize
DESOD AERO SUAVE INVISIBLE 150ML,desodorante,0.6928484412757374,accuracy_on_full,maximize
"AGUA TON ANTARCTICA PET 1L, ZERO, .",agua tonica,0.6928484412757374,accuracy_on_full,maximize
"AGUA MIN CRYSTAL S/G 1,5L",agua,0.6928484412757374,accuracy_on_full,maximize
BISC.OREO 90G MILKSHAKE MORANGO,biscoito,0.6928484412757374,accuracy_on_full,maximize
BEB LAC WHEY 15G ITAMBE CX CHOCOLATE,bebida lactea,0.6928484412757374,accuracy_on_full,maximize
NECTAR D VALLE MAIS MANGA 1L TP,suco pronto,0.6928484412757374,accuracy_on_full,maximize
WAFER TRENTO MORANGO 32G,biscoito,0.6928484412757374,accuracy_on_full,maximize
SUCO LARANJA S ACUCAR XANDO GF 1.5L,suco pronto,0.6928484412757374,accuracy_on_full,maximize
DESODZ SANIT PATO 40G LV3PG2 P/CX ACOP/MARINE,pedra sanitaria,0.6928484412757374,accuracy_on_full,maximize
CERV SKOL PURO MALTE SLEEK 12X350ML,cerveja,0.6928484412757374,accuracy_on_full,maximize
CREME FACIAL NIVEA ANT.IDA.NOT PT  100GR,produto facial,0.6928484412757374,accuracy_on_full,maximize
COLA BRANCA MERCUR              FC  40GR,cola,0.6928484412757374,accuracy_on_full,maximize
DOCE LEITE ITAMBE 395G,outro doce,0.6928484412757374,accuracy_on_full,maximize
"BISC VITARELLA WAFER 120g, LARANJA",biscoito,0.6928484412757374,accuracy_on_full,maximize
PHALAENOPSIS MINI 06            AV   1UN,plantas e sementes,0.6928484412757374,accuracy_on_full,maximize
CHOCO WAFER BISCUITS MILKA TB 180G,chocolate,0.6928484412757374,accuracy_on_full,maximize
PAO DE ALHO MEZZANI TRADICIONAL 310g,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
REFRESCO PO TANG 18G LARANJA DOCINHA,preparo para suco,0.6928484412757374,accuracy_on_full,maximize
PILHA ALC C 2 ELGIN AAA,pilha,0.6928484412757374,accuracy_on_full,maximize
SELETA LEGUMES FUGINI PC 170G,vegetal em conserva,0.6928484412757374,accuracy_on_full,maximize
ESC DENT INF COLGATE TANDY 2EM1 1UN,escova de dentes,0.6928484412757374,accuracy_on_full,maximize
DESINF PINHO ORQUIDIA 1.750ML,desinfetante,0.6928484412757374,accuracy_on_full,maximize
PANETONE DE FRUTAS FRUTTONE 400G,panificacao natal,0.6928484412757374,accuracy_on_full,maximize
AGUA SANITARIA YPE 2L,agua sanitaria,0.6928484412757374,accuracy_on_full,maximize
COGUM FRESC P.BELO ARTE TERRA 200G,cogumelo,0.6928484412757374,accuracy_on_full,maximize
BOLO LARANJA SEVEN BOYS        250G,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
CERVEJA PEACH BADEN BADEN SLEEK LT 350ML,cerveja,0.6928484412757374,accuracy_on_full,maximize
PAPEL FILME MELLO 28CMX30M 2 UN,plastico filme,0.6928484412757374,accuracy_on_full,maximize
BISC BAUDUCCO WAFER LIMAO 78G,biscoito,0.6928484412757374,accuracy_on_full,maximize
BISC PASSATEMPO RECH PC 96G CHOC BATON,biscoito,0.6928484412757374,accuracy_on_full,maximize
ALIM CAES DOG CHOW CARNE AO MOLHO S 100G,alimento pet,0.6928484412757374,accuracy_on_full,maximize
SELETA LEGUMES CONSERVA  OLE 170G,vegetal em conserva,0.6928484412757374,accuracy_on_full,maximize
MAC INST NISSIN  T MONICA TOMATE,macarrao,0.6928484412757374,accuracy_on_full,maximize
PEDRA SANIT HARPIC BOSQ PINHO C/2 OF 50,pedra sanitaria,0.6928484412757374,accuracy_on_full,maximize
SABON INF DOVE BABY 75G HIDRAT GLICER,sabonete infantil,0.6928484412757374,accuracy_on_full,maximize
REFR GUARANA IT 2L,refrigerante,0.6928484412757374,accuracy_on_full,maximize
LEITE FERM ACTIVIA 150G  MORANGO,leite fermentado,0.6928484412757374,accuracy_on_full,maximize
GOMA MASCAR TRIDENT FRESH HERBAL      8G,goma de mascar,0.6928484412757374,accuracy_on_full,maximize
FAROFA MAND TEMP YOKI 400G,farofa pronta,0.6928484412757374,accuracy_on_full,maximize
CERVEJA HEINEKEN 330ML LN,cerveja,0.6928484412757374,accuracy_on_full,maximize
MOLHO BRANCO PRESIDENT 200G,outro molho,0.6928484412757374,accuracy_on_full,maximize
FEIJAO ROXO TRYUMPHO 1KG-PC T1,feijao,0.6928484412757374,accuracy_on_full,maximize
CHOC GAROTO ALO DOCURA            BR 90G,chocolate,0.6928484412757374,accuracy_on_full,maximize
SAB REXONA ANTIB. SPORT MEN 84G,sabonete,0.6928484412757374,accuracy_on_full,maximize
BISC RECH BONO COCO 90G,biscoito,0.6928484412757374,accuracy_on_full,maximize
"RACAO FRISKIES SACH MOLHO 85g, CORD",alimento pet,0.6928484412757374,accuracy_on_full,maximize
LOCAO FIRMADORA Q10 PLUS NIVEA 200ML,creme corporal,0.6928484412757374,accuracy_on_full,maximize
SABAO BARRA GUARANI GLICER 5X1 LIMAO,sabao em pedra,0.6928484412757374,accuracy_on_full,maximize
CAPSULA D.GUSTO C/10 CAF AU LAIT DESNAT,cafe,0.6928484412757374,accuracy_on_full,maximize
BISC WAFER TRIUNFO MORANGO 105G,biscoito,0.6928484412757374,accuracy_on_full,maximize
TEMPERO TAPAJOS COMPLETO S/PIMENTA 1KG,tempero pronto,0.6928484412757374,accuracy_on_full,maximize
PAO QUEIJO FORNO MINAS 200G WAFFLE ASSADO CONG,massa de pao de queijo,0.6928484412757374,accuracy_on_full,maximize
BEB LAC VIGOR VITAMINA 540G,iogurte,0.6928484412757374,accuracy_on_full,maximize
MOSTARDA ARRIFANA 200G,mostarda,0.6928484412757374,accuracy_on_full,maximize
SCH DOGCHOW RP FGO  100G,alimento pet,0.6928484412757374,accuracy_on_full,maximize
SALS HOT DOG SADIA CRY 500G     SAH,salsicha,0.6928484412757374,accuracy_on_full,maximize
MOLHO TOM POMAROLA 460GR TRAD,molho de tomate,0.6928484412757374,accuracy_on_full,maximize
SABON PROTEX VITAMINA E 85G,sabonete,0.6928484412757374,accuracy_on_full,maximize
CALDO KNORR GALINHA 114G,caldo industrializado,0.6928484412757374,accuracy_on_full,maximize
SABON PROTEX VITAMINA E 12X85G,sabonete,0.6928484412757374,accuracy_on_full,maximize
AMENDOIM DORI 120G PETTIZ JAPONES SALGADO,amendoim,0.6928484412757374,accuracy_on_full,maximize
LENTILHA PREZUNIC 500G,lentilha,0.6928484412757374,accuracy_on_full,maximize
LIMPADOR CIF M.USO ANTIB.20 DES.FC 500ML,multiuso,0.6928484412757374,accuracy_on_full,maximize
PAO DE MANTEIGA SB 500G,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
SOBCOXA FGO A GRANEL RESF KG,carne de ave,0.6928484412757374,accuracy_on_full,maximize
BEBIDA LACT ITAMBEZINHO MOR 200ML,bebida lactea,0.6928484412757374,accuracy_on_full,maximize
IOG GREGO BATAVO 500G PENSE ZERO MOR,iogurte,0.6928484412757374,accuracy_on_full,maximize
G ACET DE DEXAMETASONA CREME 10G EMS,outro farma,0.6928484412757374,accuracy_on_full,maximize
FEIJAO CARIOCA TP 1 SANTA IZABEL 1kg PPP,feijao,0.6928484412757374,accuracy_on_full,maximize
CERVEJA POLAR EXPORT 1L,cerveja,0.6928484412757374,accuracy_on_full,maximize
MOLHO ALHO HIKARI 150ML,outro molho,0.6928484412757374,accuracy_on_full,maximize
KETCHUP PICANTE QUERO FP 400GR,ketchup,0.6928484412757374,accuracy_on_full,maximize
VENTILADOR MONDIAL MESA VSP30B 30CM 127V,ventilador,0.6928484412757374,accuracy_on_full,maximize
LINGUICA ALHO PORO GOURMET SEARA 500G,linguica,0.6928484412757374,accuracy_on_full,maximize
PALHA YOKI LEVE 105G PAGUE 90G,aperitivo,0.6928484412757374,accuracy_on_full,maximize
SOBRECOXA FGO DA GRANJA 600G BDJ,carne de ave,0.6928484412757374,accuracy_on_full,maximize
SC FREEZER MO 3L 23X38 C50 ALUMILESTE,saco para alimento,0.6928484412757374,accuracy_on_full,maximize
BRINQ SLIME ACRILEX 180G KIMELEKA,brinquedo,0.6928484412757374,accuracy_on_full,maximize
SAB FLOR DE YPE 85G  LARANJEIRA,sabonete,0.6928484412757374,accuracy_on_full,maximize
MAIONESE HELLMANNS BG 335G CHIPOTLE,maionese,0.6928484412757374,accuracy_on_full,maximize
DOCE DE LEITE TIROL 350GR,outro doce,0.6928484412757374,accuracy_on_full,maximize
CAFE LOR GOURMET 100  ARAB SC 250G DELICADO,cafe,0.6928484412757374,accuracy_on_full,maximize
"CALDO MARATA 19G, LEGUMES",caldo industrializado,0.6928484412757374,accuracy_on_full,maximize
PE DE MOCA ZERO FITTY 40G 2UN,outro doce,0.6928484412757374,accuracy_on_full,maximize
BUPROVIL 300MG C/30 CP REV MULTILAB,outro farma,0.6928484412757374,accuracy_on_full,maximize
MAIONESE GOURMET 500G,maionese,0.6928484412757374,accuracy_on_full,maximize
SALAMITOS SNACK PIMENTA DOCE    PE   36G,salame,0.6928484412757374,accuracy_on_full,maximize
BISC RECH PIRAQUE 160G COCO,biscoito,0.6928484412757374,accuracy_on_full,maximize
BANANA MACA MERCADO CRFO KG,banana,0.6928484412757374,accuracy_on_full,maximize
"ALIMENTO C/SOJA MAIS VITA 1L, MACA",bebida de soja,0.6928484412757374,accuracy_on_full,maximize
REFRIG SCHIN ITUBAINA L NECK 355ML,refrigerante,0.6928484412757374,accuracy_on_full,maximize
ACAI NAT FROOTY 1.5L,acai,0.6928484412757374,accuracy_on_full,maximize
MASSA OVOS VILMA NINHO N1 500G,macarrao,0.6928484412757374,accuracy_on_full,maximize
CAFE D GUSTO AU LAIT 10CAPS CX 100G DESNATADO,cafe,0.6928484412757374,accuracy_on_full,maximize
REQUEIJAO NATVILLE CHEDDAR 200G,requeijao,0.6928484412757374,accuracy_on_full,maximize
MILHO VDE NAT RECANTO LUA 700G,milho verde em conserva,0.6928484412757374,accuracy_on_full,maximize
CERV COLORADO LAGER SLEEK LT 350ML,cerveja,0.6928484412757374,accuracy_on_full,maximize
MANTEIGA SUACUI 500G-PT C/SAL,manteiga,0.6928484412757374,accuracy_on_full,maximize
AZEITONA C/ CAROCO 80G,azeitona,0.6928484412757374,accuracy_on_full,maximize
LAVA ROUPA OMO 3L PURO CUIDADO,lava roupas,0.6928484412757374,accuracy_on_full,maximize
CANJICA VAPZA COZIDA VACUO LV CX 500 G,vegetal em conserva,0.6928484412757374,accuracy_on_full,maximize
ALIM GATO WHISKAS TEMPTAT ANTI BOLA 40G,alimento pet,0.6928484412757374,accuracy_on_full,maximize
TORRADA BAUDUCCO TOAST CEREALE 128G  INT,torrada,0.6928484412757374,accuracy_on_full,maximize
RACAO FRISKIES 85G SALMAO MOLHO,alimento pet,0.6928484412757374,accuracy_on_full,maximize
CX COELH CHC AO LTE 100G,coelho de chocolate,0.6928484412757374,accuracy_on_full,maximize
CHOCO PRINCESS MILK EXCELCIUM 100G,chocolate,0.6928484412757374,accuracy_on_full,maximize
VINHO DOM BOSCO T SV MES 750ML BRA,vinho nacional,0.6928484412757374,accuracy_on_full,maximize
QUEIJO PRESIDENT TIPO GRUYERE       160G,queijo,0.6928484412757374,accuracy_on_full,maximize
MASSA DABOA 500GR LASANHA CANELONE,massa de lasanha,0.6928484412757374,accuracy_on_full,maximize
SAPONACEO CIF CR 450ML GTS 20,saponaceo,0.6928484412757374,accuracy_on_full,maximize
PANETONE GOT CHOC CX 400g,panificacao natal,0.6928484412757374,accuracy_on_full,maximize
TORRESMO PRONTO TORRESMINAS 180G-PC TRAD,petisco e salgadinho congelado,0.6928484412757374,accuracy_on_full,maximize
IOGURTE DANONE NATURAL DESN.    PT  160G,iogurte,0.6928484412757374,accuracy_on_full,maximize
ALIM CAES DOG CHOW 100G FILH FRANG,alimento pet,0.6928484412757374,accuracy_on_full,maximize
VINAGRE ALCOOL CARREFOUR 750ML,vinagre,0.6928484412757374,accuracy_on_full,maximize
COXINHA ASA FGO. SADIA IQF      PE   1KG,carne de ave,0.6928484412757374,accuracy_on_full,maximize
MELANCIA SOET KG FRAC,melancia,0.6928484412757374,accuracy_on_full,maximize
EXTRATO TOMATE PREDILECTA SACHE 300g,extrato de tomate,0.6928484412757374,accuracy_on_full,maximize
VODKA NAC SMIRNOFF 998ML,vodca,0.6928484412757374,accuracy_on_full,maximize
REFIL SABON LIQ DOVE ANTIBACTERIA 200ML,sabonete,0.6928484412757374,accuracy_on_full,maximize
CERV BRAHMA 350ML LT,cerveja,0.6928484412757374,accuracy_on_full,maximize
FRALDA DESC LOONEY TUNES MEGA XG C/30,fralda,0.6928484412757374,accuracy_on_full,maximize
SUCO REF INT XANDO LIMAO SIC GRF 300ML,suco pronto,0.6928484412757374,accuracy_on_full,maximize
CABELO ANJO VITARELLA SEMOLA 500g,macarrao,0.6928484412757374,accuracy_on_full,maximize
AIR FRYER AFN 40 BI 220V,fritadeira eletrica,0.6928484412757374,accuracy_on_full,maximize
CAFE MELITTA C/LEITE             LT 200G,cafe,0.6928484412757374,accuracy_on_full,maximize
BANANA KG BRANCA,banana,0.6928484412757374,accuracy_on_full,maximize
"BISC BONO RECH 90G, DC LTE, .",biscoito,0.6928484412757374,accuracy_on_full,maximize
CHESTER PERDIGAO ASSA FACIL MOL PEST KG,carne de ave sazonal,0.6928484412757374,accuracy_on_full,maximize
SUSTAGEN KIDS CHOCOL  380G,suplemento alimentar,0.6928484412757374,accuracy_on_full,maximize
V LAGRIMA UVA TT SC TINTO 750 ML,vinho nacional,0.6928484412757374,accuracy_on_full,maximize
PAO WICK.G.S.INT.18 GRAOS       PE 500GR,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
LAVA ROUPA PO OMO SPORTS 800G,lava roupas,0.6928484412757374,accuracy_on_full,maximize
ABS INTIMUS GEL T PROTECAO C/32 C/ABAS SC,absorvente,0.6928484412757374,accuracy_on_full,maximize
ST.DOVE 135G ORIGINAL HIDRATACAO PROFUNDA,sabonete,0.6928484412757374,accuracy_on_full,maximize
"DESOD AER DOVE 200ML, CLEAN TOUC INV, .",desodorante,0.6928484412757374,accuracy_on_full,maximize
IOG DANONE NATURAL INTEGRAL 160g,iogurte,0.6928484412757374,accuracy_on_full,maximize
RACAO CHAMP CARNE/CEREAL 18Kg,alimento pet,0.6928484412757374,accuracy_on_full,maximize
SORV MAXXI TORTA ALE 1L,sorvete,0.6928484412757374,accuracy_on_full,maximize
SAL GROSSO CARREFOUR 1KG,sal,0.6928484412757374,accuracy_on_full,maximize
SALAM PERDIG ITA MINI INT,salame,0.6928484412757374,accuracy_on_full,maximize
REFRIGERANTE INDAIA GUARANA PET 250ML,refrigerante,0.6928484412757374,accuracy_on_full,maximize
ALGODAO YORK BOLA 50G,algodao,0.6928484412757374,accuracy_on_full,maximize
"SUCO NAT ONE 1,5L-FR UVA SPECIAL BLEND",suco pronto,0.6928484412757374,accuracy_on_full,maximize
AMAC INF RUTH ALOE BABY 1L,amaciante,0.6928484412757374,accuracy_on_full,maximize
ACUCAR CRISTAL CARREFOUR 1KG,acucar,0.6928484412757374,accuracy_on_full,maximize
COBERTOR MICRO LISO 180G CASAL SORT A,cobertor,0.6928484412757374,accuracy_on_full,maximize
ESPONJA ALKLIN DUPLA FACE LV4 PG3,esponja,0.6928484412757374,accuracy_on_full,maximize
CB ACEM MOIDO RESF BDJ FRIBOI 500G,carne bovina,0.6928484412757374,accuracy_on_full,maximize
PRESUNTO PAMPLONA 500G FATIADO,presunto,0.6928484412757374,accuracy_on_full,maximize
IOG BATAVO INTEGRAL NATURAL COPO 160g,iogurte,0.6928484412757374,accuracy_on_full,maximize
LUVA DE MICROFIBRA CR018235,luvas de borracha,0.6928484412757374,accuracy_on_full,maximize
CR DENT COLGATE TOT12 A-TARTAR 90G,creme dental,0.6928484412757374,accuracy_on_full,maximize
"IOG DANONE YOPRO 160g, MORANGO",iogurte,0.6928484412757374,accuracy_on_full,maximize
BEB LAC PORTO ALEGRE BRASIL 540G-BJ MOR,iogurte,0.6928484412757374,accuracy_on_full,maximize
MEIA CAS CLS RIKAM SORT 38 43,meia calca,0.6928484412757374,accuracy_on_full,maximize
FAR ROSCA PULLMAN PC 500G,farinha para empanar,0.6928484412757374,accuracy_on_full,maximize
CHOC KINDER OVO T2 48G  MIRACULOUS,chocolate,0.6928484412757374,accuracy_on_full,maximize
PEDIGREE AD FRANGO AO MOLHO 100G,alimento pet,0.6928484412757374,accuracy_on_full,maximize
"GELEIA LINEA 230G, MIRTILO, .",geleia,0.6928484412757374,accuracy_on_full,maximize
REFRESCO CLIGHT UVA 8G,preparo para suco,0.6928484412757374,accuracy_on_full,maximize
JOGO CARTONADO UNO 98190,_RARE_,0.6928484412757374,accuracy_on_full,maximize
IOG LACFREE MORANGO  170G,iogurte,0.6928484412757374,accuracy_on_full,maximize
TOMATE LV KG,tomate,0.6928484412757374,accuracy_on_full,maximize
ALIM CAES PEDIGREE FILHOTE CARNE 100g,alimento pet,0.6928484412757374,accuracy_on_full,maximize
WAFER DADINHO CREMOSO 90G,biscoito,0.6928484412757374,accuracy_on_full,maximize
"NECTAR DA FRUTA 1L, LARANJA, .",suco pronto,0.6928484412757374,accuracy_on_full,maximize
GEL DENTAL TRALALA BABY T.FRUTTI 70G,creme dental infantil,0.6928484412757374,accuracy_on_full,maximize
REFR GUARANA ACAI VIEIRA ROSSI 2L,suco pronto,0.6928484412757374,accuracy_on_full,maximize
"RACAO PEDIGREE CARN L10,1P9KG",alimento pet,0.6928484412757374,accuracy_on_full,maximize
LING SEARA GOURMET CUIABANA         500G,linguica,0.6928484412757374,accuracy_on_full,maximize
GELEIA SOROCABA FIGO            PT 250GR,geleia,0.6928484412757374,accuracy_on_full,maximize
DROPS HALLS MELANCIA 28G,bala,0.6928484412757374,accuracy_on_full,maximize
MAS SEM INTEG ESPAGU 500G,macarrao,0.6928484412757374,accuracy_on_full,maximize
BISC POLVILHO CARREFOUR QUEIJ 100G,biscoito,0.6928484412757374,accuracy_on_full,maximize
COMEDOURO POLYMER P/CAES MED 1.10L,outro pet shop,0.6928484412757374,accuracy_on_full,maximize
CR DENT COLG TRIPLA ACAO 180G,creme dental,0.6928484412757374,accuracy_on_full,maximize
LEITE CONDENSADO SEMIDESNATADO,leite condensado,0.6928484412757374,accuracy_on_full,maximize
