nm_item,nm_product,metric_value,metric_type,optimization_goal
CAFE VACUO BOM JESUS TRAD 250g,cafe,0.31867378034501886,f1_macro_on_full,minimize
SALG FABITOS 150G C/6,aperitivo,0.31867378034501886,f1_macro_on_full,minimize
PIZZA ATUM 450g,prato pronto,0.31867378034501886,f1_macro_on_full,minimize
SUCO NATURAL ONE INT LARANJA S/AC 900ml,suco pronto,0.31867378034501886,f1_macro_on_full,minimize
IOG POLP NEST 540G MORANGO,iogurte,0.31867378034501886,f1_macro_on_full,minimize
NECTAR DEL VALLE ABAC              TP 1L,suco pronto,0.31867378034501886,f1_macro_on_full,minimize
MOLHO TOM QUERO MANJERICAO SH 300G,molho de tomate,0.31867378034501886,f1_macro_on_full,minimize
PANO MICROF APL MULT USO 50X70 G,pano para limpeza,0.31867378034501886,f1_macro_on_full,minimize
OVOS AVINE PQ BCO C/30,ovo,0.31867378034501886,f1_macro_on_full,minimize
"GRANOLA BARANO 500g, MEL",granola,0.31867378034501886,f1_macro_on_full,minimize
REF PRATA GINGER 200ML,refrigerante,0.31867378034501886,f1_macro_on_full,minimize
"KIT REXONA D AER 2UN, V8 50  2, .",desodorante,0.31867378034501886,f1_macro_on_full,minimize
MIST BOLO FLEISCHMANN ESC SC 400G CHOCOMOUSSE CHO,preparo para bolo,0.31867378034501886,f1_macro_on_full,minimize
ADOC LIQ ZERO CAL SUCRALOSE 100ML,adocante,0.31867378034501886,f1_macro_on_full,minimize
BALAS GELATINES DOCILE 80G,bala,0.31867378034501886,f1_macro_on_full,minimize
CAFE ALMOF TRAD JARDIM 500g,cafe,0.31867378034501886,f1_macro_on_full,minimize
SAB SENADOR AMADEIRADO 130G,sabonete,0.31867378034501886,f1_macro_on_full,minimize
C.BASICA CBE 3 - CST06 -F,cesta basica,0.31867378034501886,f1_macro_on_full,minimize
LING MARIA ROSA MATOSO 1KG,linguica,0.31867378034501886,f1_macro_on_full,minimize
RAVIOLI 4 QJO MEZZANI 400G,massa fresca,0.31867378034501886,f1_macro_on_full,minimize
"AMACIANTE BRETAS 2L, FLORAL",amaciante,0.31867378034501886,f1_macro_on_full,minimize
SORV SAINT LUIGER BAUN/FLOC 2L,sorvete,0.31867378034501886,f1_macro_on_full,minimize
PAO FORMA WICKB 450G INTEGRAL,padaria e confeitaria industrializado,0.31867378034501886,f1_macro_on_full,minimize
ESPONJA BANHO MASSAGEM SLOW BETTANIN,esponja de banho,0.31867378034501886,f1_macro_on_full,minimize
LEITE MAGNESIA PHILIPS 120ML ASPEN,outro farma,0.31867378034501886,f1_macro_on_full,minimize
MOLHO TOMATE PREDILECTA 300G,molho de tomate,0.31867378034501886,f1_macro_on_full,minimize
MIX AMENDOIM 400g,amendoim,0.31867378034501886,f1_macro_on_full,minimize
FOLHADO DE FRANGO UNI,prato pronto,0.31867378034501886,f1_macro_on_full,minimize
CATCHUP SADIO TB 830G TRAD,ketchup,0.31867378034501886,f1_macro_on_full,minimize
LAVA ROUPA LIQ OMO LAV.PERF SACH 900m,lava roupas,0.31867378034501886,f1_macro_on_full,minimize
CHOC NILMAR CHOCO POWER BALL PC 45G,chocolate,0.31867378034501886,f1_macro_on_full,minimize
"ENXAG BUC COLGATE L750P500ml, ODOR CONT",enxaguante bucal,0.31867378034501886,f1_macro_on_full,minimize
CREME LEITE JUSSARA TP 200G,creme de leite,0.31867378034501886,f1_macro_on_full,minimize
NECTAR MAGUARY 200ML-TP UVA,suco pronto,0.31867378034501886,f1_macro_on_full,minimize
CHOC TRENTO ALLEGRO CHOC BCO/AMEND 35G,chocolate,0.31867378034501886,f1_macro_on_full,minimize
QUEI LACMAX QUARK LIGHT 300g,queijo,0.31867378034501886,f1_macro_on_full,minimize
SUCO DEL VALLE UVA 3X200ML,suco pronto,0.31867378034501886,f1_macro_on_full,minimize
DET PO RP OMO LAV PERFEITA 400G,lava roupas,0.31867378034501886,f1_macro_on_full,minimize
CHOC TWIX TRIPLO 40G,chocolate,0.31867378034501886,f1_macro_on_full,minimize
COBERT CHOC AO LEITE  500G,preparo de doce,0.31867378034501886,f1_macro_on_full,minimize
"ARROZ AGULH CAMIL L5,3P5KG",arroz,0.31867378034501886,f1_macro_on_full,minimize
BISC CEREAIS S/GLU S/LAC 210G SCHAR,biscoito,0.31867378034501886,f1_macro_on_full,minimize
"ESCOVA DENT ORAL-B INDIC PLUS L2P1, 35",escova de dentes,0.31867378034501886,f1_macro_on_full,minimize
ABS SYM C/ABAS COB SECA L8P7,absorvente,0.31867378034501886,f1_macro_on_full,minimize
OVO VR CHICO BENTO C VR 10UN,ovo,0.31867378034501886,f1_macro_on_full,minimize
SUCO NATURAL ONE UVA/MACA 1.5L,suco pronto,0.31867378034501886,f1_macro_on_full,minimize
BEB ENERG JACK POWER 2L-PET TONICA,energetico,0.31867378034501886,f1_macro_on_full,minimize
BISC MARILAN COCO 350G,biscoito,0.31867378034501886,f1_macro_on_full,minimize
CAMISETA MC UZ3 REVEIL BCO MMPV22,camiseta,0.31867378034501886,f1_macro_on_full,minimize
MASSA LASANHA ISABELA           PCT 200G,massa de lasanha,0.31867378034501886,f1_macro_on_full,minimize
SALG PALITO REGIONAIS PC 100G,aperitivo,0.31867378034501886,f1_macro_on_full,minimize
MORT SADILAR FAMILIAR MFGY      1KG,mortadela,0.31867378034501886,f1_macro_on_full,minimize
PRATO DESC COPOBRAS FDO AZ CLA 15cm C/10,prato descartavel,0.31867378034501886,f1_macro_on_full,minimize
CR DENTAL ORAL B 70GR 4 EM 1,creme dental,0.31867378034501886,f1_macro_on_full,minimize
BEB CAST A TAL DA CASTANHA 1L BARISTA,outra bebida vegetal,0.31867378034501886,f1_macro_on_full,minimize
GELEIA FR VERM CLASSIC QUEENSBERRY 320G,geleia,0.31867378034501886,f1_macro_on_full,minimize
MIRTILO BERRYGOOD               BD 125GR,outra fruta,0.31867378034501886,f1_macro_on_full,minimize
REFRIG ANTACTICA 310ML GUAR LT,refrigerante,0.31867378034501886,f1_macro_on_full,minimize
ADOCANTE LIQ ZEROCAL 200ML,adocante,0.31867378034501886,f1_macro_on_full,minimize
BACON DOUBLE SMOKE SEARA FAT 180G,carne suina,0.31867378034501886,f1_macro_on_full,minimize
MINI COXINHA CATUPIRY 300G C/CATUPIRY,petisco e salgadinho congelado,0.31867378034501886,f1_macro_on_full,minimize
DESOD SPRAY MASC OLD SPICE PEGADOR 150ML,desodorante,0.31867378034501886,f1_macro_on_full,minimize
REFRES PO TANG UVA INTENSA 18G,preparo para suco,0.31867378034501886,f1_macro_on_full,minimize
ABS INTERNO INTIMUS MEDIO C/8,absorvente,0.31867378034501886,f1_macro_on_full,minimize
IOG LIQ ISIS GF 170G MORANGO,iogurte,0.31867378034501886,f1_macro_on_full,minimize
DOCIGOMA SINO SORTIDA DOCILE 240G,bala,0.31867378034501886,f1_macro_on_full,minimize
MANTEIGA BATAVO EXTRA TB 200G C/SAL,manteiga,0.31867378034501886,f1_macro_on_full,minimize
BALAO CORACAO VERM KIREY C8,balao de festa,0.31867378034501886,f1_macro_on_full,minimize
SARD GDC LIGHT ERVAS 125G,proteina em conserva,0.31867378034501886,f1_macro_on_full,minimize
IOG NAT WHEY 14 VERDE CAMPO 250G COOKeCR,iogurte,0.31867378034501886,f1_macro_on_full,minimize
PH FD PERSONAL VIP NEUTRO 30M L12P11,papel higienico,0.31867378034501886,f1_macro_on_full,minimize
TOALHA PAP SNOB HIPER 2RL-PC 240 FL,papel toalha,0.31867378034501886,f1_macro_on_full,minimize
AGUA SANIT YPE 2L,agua sanitaria,0.31867378034501886,f1_macro_on_full,minimize
ACHOC PO GAROTO 600G-SACHE CHOC,achocolatado,0.31867378034501886,f1_macro_on_full,minimize
CR DENT SORRISO TRIPLA LIMPEZA COMPL 70G,creme dental,0.31867378034501886,f1_macro_on_full,minimize
L.FERM FRUTAP 850G BAUNILHA,leite fermentado,0.31867378034501886,f1_macro_on_full,minimize
REFRESCO PO TANG GUARANA 25G,preparo para suco,0.31867378034501886,f1_macro_on_full,minimize
PANO PERFEX L5P4 AZUL,pano para limpeza,0.31867378034501886,f1_macro_on_full,minimize
COMPOSTO ALIM LECO C/SAL         PT 200G,manteiga,0.31867378034501886,f1_macro_on_full,minimize
BISC PANINE GOIABINHA C/GLACE 300g,biscoito,0.31867378034501886,f1_macro_on_full,minimize
BOLINHO BAUDUCCO RECH 40G DUPLO CHOCOLATE,padaria e confeitaria industrializado,0.31867378034501886,f1_macro_on_full,minimize
SUCO NATURAL ONE 2L UVA E MACA,suco pronto,0.31867378034501886,f1_macro_on_full,minimize
"MILHO VERDE QUERO, LT 170G, .",milho verde em conserva,0.31867378034501886,f1_macro_on_full,minimize
COXINHA TMP CHURRAS CONG SEARA 800G,carne de ave,0.31867378034501886,f1_macro_on_full,minimize
SALAD ALFACE AMER RDU 200G,mix de folhas,0.31867378034501886,f1_macro_on_full,minimize
ERVILHAS FINAS DAUCY 300G,vegetal congelado,0.31867378034501886,f1_macro_on_full,minimize
DOCE FAMOSO 50G BRIGADEIRO,outro doce,0.31867378034501886,f1_macro_on_full,minimize
REFRESCO MID JABUTICABA 20G,preparo para suco,0.31867378034501886,f1_macro_on_full,minimize
"DESOD AER OLD SPICE 124G, LENHA, .",desodorante,0.31867378034501886,f1_macro_on_full,minimize
FEIJAO CARIOCA VAPZA 500,vegetal em conserva,0.31867378034501886,f1_macro_on_full,minimize
LEITE PO NINHO 700G S/LACT,leite em po,0.31867378034501886,f1_macro_on_full,minimize
ST.DOVE 90G EQUILIBRIO OLEOS.,sabonete,0.31867378034501886,f1_macro_on_full,minimize
ESPAGUETE BRANDINI COMUM FURAD 500G,macarrao,0.31867378034501886,f1_macro_on_full,minimize
COB SORV XODO CHOC 280G,sorvete,0.31867378034501886,f1_macro_on_full,minimize
"CAIXA ORGANIZ MB RET EVERYDAY 1,5L",caixa organizadora,0.31867378034501886,f1_macro_on_full,minimize
SHAMPOO HEAD SHOULDERS MACA      400ML,shampoo,0.31867378034501886,f1_macro_on_full,minimize
CREME CHANTILLY PASTRY PRIDE 1L,outro laticinio refrigeirado,0.31867378034501886,f1_macro_on_full,minimize
REFR ANTAR GUAR ZERO PET 2L,refrigerante,0.31867378034501886,f1_macro_on_full,minimize
AZEITE ANDORINHA VINTAGE 500ml,azeite de oliva,0.31867378034501886,f1_macro_on_full,minimize
CR DENT COLGATE NAT EXT DEF REFOR RM 90g,creme dental,0.31867378034501886,f1_macro_on_full,minimize
FITA VEDA ROSCA 10MT QUTIL      CT   1UN,veda rosca,0.31867378034501886,f1_macro_on_full,minimize
OVO VERM MANTIQUEIRA HAPPY EGGS C/10 GDE,ovo,0.31867378034501886,f1_macro_on_full,minimize
"SABAO PO BRILHANTE LIMP TOTAL CX 1,6KG",lava roupas,0.31867378034501886,f1_macro_on_full,minimize
LEITE UHT ELEGE INT CX 1L,leite,0.31867378034501886,f1_macro_on_full,minimize
BISC MEL ZAGONEL 300G,biscoito,0.31867378034501886,f1_macro_on_full,minimize
MEU SEGREDO MAGGI TOMATE 49G,tempero pronto,0.31867378034501886,f1_macro_on_full,minimize
CHOCOLATE TALENTO 85G CASTANHA D PARA,chocolate,0.31867378034501886,f1_macro_on_full,minimize
MISTURA BOLO ORQUIDEA PAO DE LO PE 350GR,preparo para bolo,0.31867378034501886,f1_macro_on_full,minimize
ESC DENTAL COLGATE SLIMSOFT BLACK 4UN,escova de dentes,0.31867378034501886,f1_macro_on_full,minimize
SARDINHA PESCADOR LT 125G OLEO,proteina em conserva,0.31867378034501886,f1_macro_on_full,minimize
GELATINA PO DR OETKER DIET C MORANGO,gelatina,0.31867378034501886,f1_macro_on_full,minimize
SNACK CRF VEGGIE ERV PROV TOQ OLIV 40G,aperitivo,0.31867378034501886,f1_macro_on_full,minimize
CHOC NESTLE 90G MOCA BRIGADEIRO,chocolate,0.31867378034501886,f1_macro_on_full,minimize
FILET BOV TOP QUALITY BANANINHA       KG,carne bovina,0.31867378034501886,f1_macro_on_full,minimize
BATATA CONG MCCAIN TRADICIONAL 720G,vegetal congelado,0.31867378034501886,f1_macro_on_full,minimize
FEIJAO CARIOCA ZORZO 1KG,feijao,0.31867378034501886,f1_macro_on_full,minimize
DETERG YPE FR 500ML MACA,detergente,0.31867378034501886,f1_macro_on_full,minimize
ALCATRA BOV MIOLO TOP QUALITY GRILL   KG,carne bovina,0.31867378034501886,f1_macro_on_full,minimize
INSET. MORTEIN ISCA M.BARATA    CX   6UN,inseticida,0.31867378034501886,f1_macro_on_full,minimize
BANANINHA BE NATURE 30G-TRAD,bananada,0.31867378034501886,f1_macro_on_full,minimize
PP SALGADINHO LOPES 100G  CEBOLA,aperitivo,0.31867378034501886,f1_macro_on_full,minimize
IOG BATAVO C/PEDACO PT 500G PESSEGO,iogurte,0.31867378034501886,f1_macro_on_full,minimize
HAMB BRASA BURGUERS 90G BOV TRAD,hamburguer congelado,0.31867378034501886,f1_macro_on_full,minimize
QA CAMAR DESC COZ 85/100 CONG 400G,fruto do mar,0.31867378034501886,f1_macro_on_full,minimize
SUCO PRON PRATS 4L INTEGRAL LARANJA,suco pronto,0.31867378034501886,f1_macro_on_full,minimize
LENCO UMED NEVE SUPREME C/48 REF,lenco umedecido,0.31867378034501886,f1_macro_on_full,minimize
IOG LIQ CORPUS 170G S/LAC MORANGO,iogurte,0.31867378034501886,f1_macro_on_full,minimize
MINI BOLO ANA MARIA CHOC 35G,padaria e confeitaria industrializado,0.31867378034501886,f1_macro_on_full,minimize
"SORVETE NESTLE 1,5L, GALAK",sorvete,0.31867378034501886,f1_macro_on_full,minimize
GIN TONICA TORQUAY 275ML LN CLASSIC,gin,0.31867378034501886,f1_macro_on_full,minimize
"SABONETE EVEN SUAVE 85g, FLOR PESS/MAR",sabonete,0.31867378034501886,f1_macro_on_full,minimize
FAROFA PRON KISABOR 500G,farofa pronta,0.31867378034501886,f1_macro_on_full,minimize
"INSET MAT INS 360ML, S/CH 33  GTS, .",inseticida,0.31867378034501886,f1_macro_on_full,minimize
DESOD AERO ABOVE MEN OCEAN 150ML,desodorante,0.31867378034501886,f1_macro_on_full,minimize
BITTER CAMPARI 900ML 900ML,aperitivo,0.31867378034501886,f1_macro_on_full,minimize
PEITO COPACOL C/OSSO FGO RESF BDJ KG,carne de ave,0.31867378034501886,f1_macro_on_full,minimize
BEB LAC HIGH PROTEIN BAUN 6X250ML,bebida lactea,0.31867378034501886,f1_macro_on_full,minimize
PAO DE FORMA TRAD 390G BAUDUCCO,padaria e confeitaria industrializado,0.31867378034501886,f1_macro_on_full,minimize
CRM DENT COLGATE PRO ALIVIO GENGIVA 90G,creme dental,0.31867378034501886,f1_macro_on_full,minimize
VINHO TELMO SAUV. BLANC 750ML,vinho importado,0.31867378034501886,f1_macro_on_full,minimize
AGUA SANITARIA TROIA BRANCO 5L,agua sanitaria,0.31867378034501886,f1_macro_on_full,minimize
BOLO CAFE MANHA NAPOL C SUICA 250G,padaria e confeitaria industrializado,0.31867378034501886,f1_macro_on_full,minimize
MACARRAO DE ARROZ E 500G,macarrao,0.31867378034501886,f1_macro_on_full,minimize
PIZZA PAGUE MENOS 750G 4 QJOS,pizza congelada,0.31867378034501886,f1_macro_on_full,minimize
"CREME DENT ORAL-B 70g, EXT FRESH",creme dental,0.31867378034501886,f1_macro_on_full,minimize
SHAMPOO HEADeSHOULDERS FR 200ML MEN MENTHOL,shampoo,0.31867378034501886,f1_macro_on_full,minimize
SUCO INT NATURAL DA FAZENDA LARAN 900ML,suco pronto,0.31867378034501886,f1_macro_on_full,minimize
PIZZA PAGUE MENOS 750G AMERICANA,pizza congelada,0.31867378034501886,f1_macro_on_full,minimize
AGUARDENTE YPIOCA PRATA LT 350ML,cachaca,0.31867378034501886,f1_macro_on_full,minimize
BEB LAC ELEGE MOR/COCO 540G,iogurte,0.31867378034501886,f1_macro_on_full,minimize
G NISTATINA CREME VAGINAL 60G MEDLEY,outro farma,0.31867378034501886,f1_macro_on_full,minimize
REFR PEPSI TWIST PET 2L,refrigerante,0.31867378034501886,f1_macro_on_full,minimize
ESPAGUETE IMPERADOR S/COLEST 500G,macarrao,0.31867378034501886,f1_macro_on_full,minimize
AG MIN HORTENSIA 5L,agua,0.31867378034501886,f1_macro_on_full,minimize
CHOC LACTA LEITE                  BR 20G,chocolate,0.31867378034501886,f1_macro_on_full,minimize
PV BATATA 1KG,batata,0.31867378034501886,f1_macro_on_full,minimize
PIZZA BROT PAGUE MENOS 130G PEI PER,pizza congelada,0.31867378034501886,f1_macro_on_full,minimize
MARG BECEL ORIG C/SAL PT 500G,margarina,0.31867378034501886,f1_macro_on_full,minimize
BENEGRIP C/20 COMPRIMIDOS HYPERMARCAS,outro farma,0.31867378034501886,f1_macro_on_full,minimize
BISC CEREALE PC 147G LARANJA/DAMASCO,biscoito,0.31867378034501886,f1_macro_on_full,minimize
PAP HIG FL/DP MILI LV POR- 32UN-PC 30MM,papel higienico,0.31867378034501886,f1_macro_on_full,minimize
AGUA MINERAL ACQUALIA S/GAS 500ML,agua,0.31867378034501886,f1_macro_on_full,minimize
MANDIOCA CRUA GALVANI 1KG,vegetal higienizado e processado,0.31867378034501886,f1_macro_on_full,minimize
"BOLINHO BAUDUCCO 40G, DUPLO CHOCOLAT",padaria e confeitaria industrializado,0.31867378034501886,f1_macro_on_full,minimize
QJO MUSS TIROLEZ 150G FAT,queijo,0.31867378034501886,f1_macro_on_full,minimize
WHISKAS AD PEIXE 1KG,alimento pet,0.31867378034501886,f1_macro_on_full,minimize
ABS S LIVRE ADAPT SV L16 P14,absorvente,0.31867378034501886,f1_macro_on_full,minimize
BISC LACTA BIS WAF CHOC LEITE 126g,chocolate,0.31867378034501886,f1_macro_on_full,minimize
REFR PO MID 20G  LIMONADA SUICA,preparo para suco,0.31867378034501886,f1_macro_on_full,minimize
HOT POCKET SADIA PC 145G X PICANHA,sanduiche congelado,0.31867378034501886,f1_macro_on_full,minimize
LOCAO HID FLOR  LAVANDA MONANGE 200ML,creme corporal,0.31867378034501886,f1_macro_on_full,minimize
CITONEURIN 5000MG 20 DRAGEAS PROCTER,outro farma,0.31867378034501886,f1_macro_on_full,minimize
CERV STELLA ARTOIS GRF OW 600ML,cerveja,0.31867378034501886,f1_macro_on_full,minimize
BACON DEFUMADO NOBRE KG,carne suina,0.31867378034501886,f1_macro_on_full,minimize
INSET BAYGON AER ACAO TOTAL 36,inseticida,0.31867378034501886,f1_macro_on_full,minimize
PARMESAO EM LASCAS FAIXA AZUL 150G,queijo,0.31867378034501886,f1_macro_on_full,minimize
CAPS MEMBERS AROM AVELA C/10,cafe,0.31867378034501886,f1_macro_on_full,minimize
QJ REI PIRAC PDC 200 200G,queijo,0.31867378034501886,f1_macro_on_full,minimize
"DESOD ABOVE AER CREAM 150ml, SHINE",desodorante,0.31867378034501886,f1_macro_on_full,minimize
EXT TOMATE ELEFANTE SACHE 190G,extrato de tomate,0.31867378034501886,f1_macro_on_full,minimize
MISTURA BOLO ORQUIDEA CHOC.CREM.PE 400GR,preparo para bolo,0.31867378034501886,f1_macro_on_full,minimize
LASANHA SADIA 600G PEITO PERU,lasanha congelada,0.31867378034501886,f1_macro_on_full,minimize
TOALHA DE CAPUZ INFANTIL DISNEY,toalha,0.31867378034501886,f1_macro_on_full,minimize
SAB DE GLICERINA TRA TRADIC 90G,sabonete,0.31867378034501886,f1_macro_on_full,minimize
FNHA TRIGO REGINA 1KG,farinha de trigo,0.31867378034501886,f1_macro_on_full,minimize
LAVA LOUCAS ATOL TB 2L NEUTRO,detergente,0.31867378034501886,f1_macro_on_full,minimize
"IOG FRIMESA LIGHT 850G, MGO, .",iogurte,0.31867378034501886,f1_macro_on_full,minimize
BISC.COOKIES BAUDUCCO 100G ED.COPA ED.ESPEC.,biscoito,0.31867378034501886,f1_macro_on_full,minimize
"SUCO SAN MARTIN MACA 1,5L",suco pronto,0.31867378034501886,f1_macro_on_full,minimize
REFR SCHWEPPES CITRUS 250ML VD,refrigerante,0.31867378034501886,f1_macro_on_full,minimize
IOG DANONE GREGO FRUTAS VERM 90g,iogurte,0.31867378034501886,f1_macro_on_full,minimize
"LAMEN VITARELLA 74.3g, LEGUMES",macarrao,0.31867378034501886,f1_macro_on_full,minimize
CIG HARMONY BY LUXOR,cigarro,0.31867378034501886,f1_macro_on_full,minimize
QA MAC INST CARNE QUALITA 85G,macarrao,0.31867378034501886,f1_macro_on_full,minimize
CERV EISENBAHN PALE ALE L NECK 355ml,cerveja,0.31867378034501886,f1_macro_on_full,minimize
PAO AUSTRALIANO PANCO 380G INT CACAUMEL,padaria e confeitaria industrializado,0.31867378034501886,f1_macro_on_full,minimize
SAB DAVENE AVEIA HID 90G-CX CLASS/ROSA,sabonete,0.31867378034501886,f1_macro_on_full,minimize
"FRAL HUGGIES T PROT JB, C/28 GD",fralda,0.31867378034501886,f1_macro_on_full,minimize
ALIM CAES DOG CHOW FRANGO MOLHO SC 100G,alimento pet,0.31867378034501886,f1_macro_on_full,minimize
ANEIS CEBOLA LAR PREM CONG PC 1.1KG,empanado congelado,0.31867378034501886,f1_macro_on_full,minimize
ODORIZ AUTO GEL NEW FRESH CAR 10G,automotivo,0.31867378034501886,f1_macro_on_full,minimize
BATATA PALHA VISCONTI 140G TRAD.,vegetal em palha,0.31867378034501886,f1_macro_on_full,minimize
LINGUICA CALABRESA DEFUMADA FININHA 220G,linguica,0.31867378034501886,f1_macro_on_full,minimize
BEB LAC FERM VIGOR MORANGO 540G,iogurte,0.31867378034501886,f1_macro_on_full,minimize
CEBOLA MC KG,cebola,0.31867378034501886,f1_macro_on_full,minimize
"ABS INTIMUS NOTURNO C/8, SUAVE C/ABAS",absorvente,0.31867378034501886,f1_macro_on_full,minimize
DESOD ROLL DOVE INVISIBLE DRY MEN 50ML,desodorante,0.31867378034501886,f1_macro_on_full,minimize
AZEITE OLIV EXT VIRG COCINERO 500ML GF,azeite de oliva,0.31867378034501886,f1_macro_on_full,minimize
NINHO ORIGEM VEGETAL CACAU 190ML,suco pronto,0.31867378034501886,f1_macro_on_full,minimize
TOMATE MEL TREBESCHI 180G,tomate,0.31867378034501886,f1_macro_on_full,minimize
POTE NITRON RED EMPILHAVEL 700ML,recipientes,0.31867378034501886,f1_macro_on_full,minimize
FERM BIOLOG INST FERMIX 10G,fermento,0.31867378034501886,f1_macro_on_full,minimize
ATADURA CREPE 13F 15CMX1.80M NEVE,outro farma,0.31867378034501886,f1_macro_on_full,minimize
"AMAC DOWNY L1,35L P1,12L MISTICO",amaciante,0.31867378034501886,f1_macro_on_full,minimize
AM DOWNY PAIXAO  1.35L,amaciante,0.31867378034501886,f1_macro_on_full,minimize
BROCOLIS HORTIFRIOS UN,brocolis,0.31867378034501886,f1_macro_on_full,minimize
"BISC COOKIES TODDY EMB EC 133g, CHOC MOL",biscoito,0.31867378034501886,f1_macro_on_full,minimize
BISC FUTURINHOS RECH MORANGO 80g,biscoito,0.31867378034501886,f1_macro_on_full,minimize
TUBINHO TUTTI FRUTTI FINI 80G,biscoito,0.31867378034501886,f1_macro_on_full,minimize
"REF PET 250ML REFRI INDAIA, COLA",refrigerante,0.31867378034501886,f1_macro_on_full,minimize
CALDO GALINHA MAGGI 100X114G,caldo industrializado,0.31867378034501886,f1_macro_on_full,minimize
CHOC NESTLE CHOKITO AO LTE PCT 370G,chocolate,0.31867378034501886,f1_macro_on_full,minimize
YPE BAK LAVANDA DESINFETANTE 5LT,desinfetante,0.31867378034501886,f1_macro_on_full,minimize
SOPAO GAL CAIP MAGGI 24X200G,preparo para sopa,0.31867378034501886,f1_macro_on_full,minimize
QUEIJO PARMESAO RELIQUIA DA CANASTRA 50G,queijo,0.31867378034501886,f1_macro_on_full,minimize
CHIN HAV SLIM CONFETE MUSGO 3738 H,chinelo,0.31867378034501886,f1_macro_on_full,minimize
WHISKAS SACHE ADULTO CARNE 85G,alimento pet,0.31867378034501886,f1_macro_on_full,minimize
TEMPERO MACTOST VINAGRETE       CT  30GR,tempero pronto,0.31867378034501886,f1_macro_on_full,minimize
CHIC.TRIDENT 54G C/28 SPEARMINT X SENSES,goma de mascar,0.31867378034501886,f1_macro_on_full,minimize
ALV VANISH REFIL 500ML PINK,alvejante,0.31867378034501886,f1_macro_on_full,minimize
