nm_item,nm_product,metric_value,metric_type,optimization_goal
ALIM P CAES DOG CHOW  AD RP CARNE AO MO,alimento pet,0.7982026241687137,accuracy_on_full,maximize
ANA M CENO CHOCO 35G,padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
(RIPA)COSTELA BOV TOP QUALITY RESF    KG,carne bovina,0.7982026241687137,accuracy_on_full,maximize
SUCO INT DEL VALLE 100 UVA VD 300ML,suco pronto,0.7982026241687137,accuracy_on_full,maximize
CO TRESEMME 400ML-FR RECONST E FORCA,condicionador,0.7982026241687137,accuracy_on_full,maximize
TIRA MANCHA VANISH PDO2 450G-CX 50  DESC CRIS WHIT,alvejante,0.7982026241687137,accuracy_on_full,maximize
LEITE INT INST LA SEREN 200G,leite,0.7982026241687137,accuracy_on_full,maximize
CAPELETTI ITALIANY CARNE 250g,massa fresca,0.7982026241687137,accuracy_on_full,maximize
MACA RED IMPORTADA Kg,maca,0.7982026241687137,accuracy_on_full,maximize
CREME DE LEITE DALIA UHT 200G,creme de leite,0.7982026241687137,accuracy_on_full,maximize
GELEIA MOCOTO PREDILECTA MOR POUCH 200G,geleia,0.7982026241687137,accuracy_on_full,maximize
CONJUNTO MANTA COM NANINHA,manta,0.7982026241687137,accuracy_on_full,maximize
CARNE MOIDA BOV.CHULETAO CONG.  TB  400G,carne bovina,0.7982026241687137,accuracy_on_full,maximize
BEB ENERG FLYING HORSE 1L-PET,energetico,0.7982026241687137,accuracy_on_full,maximize
CEREAL POST HONEY MEL E AVEIA 652G,cereal matinal,0.7982026241687137,accuracy_on_full,maximize
PILHA RAYOVAC AMARELINHA AAA4 C/4,pilha,0.7982026241687137,accuracy_on_full,maximize
POTE PLAST TRANSLUCIDO KIT370 SANREMO,recipientes,0.7982026241687137,accuracy_on_full,maximize
QJO MUCARELA BETANIA FAT,queijo,0.7982026241687137,accuracy_on_full,maximize
"CHOC GRANULADO CROC SICAO 1,01KG",cobertura pronta,0.7982026241687137,accuracy_on_full,maximize
DESUMIDIFICADOR SECAR 180G FLORAL,desumidificador,0.7982026241687137,accuracy_on_full,maximize
SALG DORITOS PC 84G SWEET CHILI,aperitivo,0.7982026241687137,accuracy_on_full,maximize
MAC INST NISSIN  85G CARFRANGAO,macarrao,0.7982026241687137,accuracy_on_full,maximize
CAFE ITIQUIRA EXTRA FORTE 500G,cafe,0.7982026241687137,accuracy_on_full,maximize
SABAO PO BRILHANTE DELIC TOTAL SH 800G,lava roupas,0.7982026241687137,accuracy_on_full,maximize
BISC NATURALLIFE PANDA KIDIS D.LEIT 100G,biscoito,0.7982026241687137,accuracy_on_full,maximize
BEB CASTANHA CAJU/PARA 1L,outra bebida,0.7982026241687137,accuracy_on_full,maximize
BANANADA Z/ACUC REI DOCES 25G CAST PARA,bananada,0.7982026241687137,accuracy_on_full,maximize
MARG QUALY CREM 250G-PT S/SAL,margarina,0.7982026241687137,accuracy_on_full,maximize
BISC.TRIBOS ORG.DOCE CACAU      PE  130G,biscoito,0.7982026241687137,accuracy_on_full,maximize
C QUARK MOR BAT NUV 450G,iogurte,0.7982026241687137,accuracy_on_full,maximize
BISC DOCE AYMORE 200G-PC MARIA,biscoito,0.7982026241687137,accuracy_on_full,maximize
AZEITE O LIVE EXTRA VIRGEM VIDRO 450ML,azeite de oliva,0.7982026241687137,accuracy_on_full,maximize
CHOCOLATE LACTA 98G OURO BRANCO,chocolate,0.7982026241687137,accuracy_on_full,maximize
XAROPE MONIN CRANBERRY 700ML,xarope,0.7982026241687137,accuracy_on_full,maximize
LT PO SEMI DESN NINH 350G,leite em po,0.7982026241687137,accuracy_on_full,maximize
MAIONESE HELLMANNS 500G-PET LIMAO,maionese,0.7982026241687137,accuracy_on_full,maximize
SAB LIQ PROTEX ARGAN 250ML,sabonete,0.7982026241687137,accuracy_on_full,maximize
FONDUE EMMI TRADICIONAL 400G,preparo de alimento,0.7982026241687137,accuracy_on_full,maximize
ALFACE CRESPA UNIDADE,alface,0.7982026241687137,accuracy_on_full,maximize
BEB CAST ATDC CHONUT  1L,outra bebida,0.7982026241687137,accuracy_on_full,maximize
"BISC WAFER MINUETO MEGA 105g, CHOC",biscoito,0.7982026241687137,accuracy_on_full,maximize
PICANHA SUINA TEMP CONG KG,carne suina,0.7982026241687137,accuracy_on_full,maximize
"GEL DENT TANDY 50G, TUTTI FRUTI",creme dental infantil,0.7982026241687137,accuracy_on_full,maximize
PALMITO ACAI GOLDS 180G-VD INTEIRO,palmito,0.7982026241687137,accuracy_on_full,maximize
CAPPUCCINO 3CORACOES CLAS 400G-PT,preparo cappuccino,0.7982026241687137,accuracy_on_full,maximize
BEB AMEND ATDC 3CORA  1L,outra bebida,0.7982026241687137,accuracy_on_full,maximize
BISC ISABELA 100G PC WAFER RECHEIO MORANGO,biscoito,0.7982026241687137,accuracy_on_full,maximize
BISC MARIA 3 DE MAIO PC 400G TRAD,biscoito,0.7982026241687137,accuracy_on_full,maximize
"LIMPADOR BARRA MULTIUSO 500ml, FRESH",multiuso,0.7982026241687137,accuracy_on_full,maximize
LIMPA FORNO LIQ EASY-OFF 250ML-PT,outro produto de limpeza domestica,0.7982026241687137,accuracy_on_full,maximize
ATUM RAL COQUEIRO 170G-LT OLEO,proteina em conserva,0.7982026241687137,accuracy_on_full,maximize
LASANHA MARICOTA 500G FRANGO,lasanha congelada,0.7982026241687137,accuracy_on_full,maximize
SACO LIXO PREZUNIC ROLO 50L C/30,saco de lixo,0.7982026241687137,accuracy_on_full,maximize
SALSICHA HOT-DOG SEARA 500G-PC,salsicha,0.7982026241687137,accuracy_on_full,maximize
PAO FORMA BALDINI 450G-PC LEITE,padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
ALFACE AMERICANA BOLA NAT SALADS BDJ,alface,0.7982026241687137,accuracy_on_full,maximize
"SALG ELMA CH 84G, ORIG, .",aperitivo,0.7982026241687137,accuracy_on_full,maximize
PEPPERONI SNACK SEARA GOUMERT 26GR,aperitivo,0.7982026241687137,accuracy_on_full,maximize
SALGADINHO FANDANGOS 230G PRESUNTO,aperitivo,0.7982026241687137,accuracy_on_full,maximize
"SABONETE FRANCIS 90g, PRETO",sabonete,0.7982026241687137,accuracy_on_full,maximize
PAO MEL DACOLONIA CHOCOLATE 280G,padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
CHOC LACTA BIS 100.8GR C/16 BLACK,chocolate,0.7982026241687137,accuracy_on_full,maximize
REFR PO VILMA 240G-PC MANGA,preparo para suco,0.7982026241687137,accuracy_on_full,maximize
LING SUINA PIF PAF 600G ERVAS FINAS,linguica,0.7982026241687137,accuracy_on_full,maximize
DOCE LEITE TRAD TIROL 350G,outro doce,0.7982026241687137,accuracy_on_full,maximize
MOLHO TOMATE PREDILECTA PIZZA 340G,molho de tomate,0.7982026241687137,accuracy_on_full,maximize
BEBI MIST MARATA MAR AMAREL 200ML,suco pronto,0.7982026241687137,accuracy_on_full,maximize
CHOC GRAN DR.OETKER 130G MAC,cobertura pronta,0.7982026241687137,accuracy_on_full,maximize
JERKED BEEF TS 400G 400G,charque e carne seca,0.7982026241687137,accuracy_on_full,maximize
ALIM P GATOS DREAMIES 40G  SALMAO,alimento pet,0.7982026241687137,accuracy_on_full,maximize
PEITO PERU SEARA FAT 150g,peito de peru,0.7982026241687137,accuracy_on_full,maximize
REQUEIJAO CATUPIRY 420GR CREMOSO,requeijao,0.7982026241687137,accuracy_on_full,maximize
FANDANGOS QUEIJO  140G,aperitivo,0.7982026241687137,accuracy_on_full,maximize
FAROFA PRONTA CHINEZINHO 500G,farofa pronta,0.7982026241687137,accuracy_on_full,maximize
"HIDROTONICO I9 500ML, TANGERINA",isotonico,0.7982026241687137,accuracy_on_full,maximize
IOG GREGO NESTLE 90GR MORANGO,iogurte,0.7982026241687137,accuracy_on_full,maximize
EXTRATO DE TOMATE QUERO 320G,molho de tomate,0.7982026241687137,accuracy_on_full,maximize
LIMP L-PESD AJAX 1L-FR FRESH,multiuso,0.7982026241687137,accuracy_on_full,maximize
"SUCO DO BEM TODO DIA TP 1L, GOIABA",suco pronto,0.7982026241687137,accuracy_on_full,maximize
PAO QUEIJO PIF PAF 400G-PC CONG COQUETEL,massa de pao de queijo,0.7982026241687137,accuracy_on_full,maximize
QUIABO Kg,quiabo,0.7982026241687137,accuracy_on_full,maximize
MOLHO TOMATE FUGINI 250G TRAD SACHE,molho de tomate,0.7982026241687137,accuracy_on_full,maximize
BOLINHO BAUDUCCO CHOC C/ BAUNILHA 40G,padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
BOLO BAUDUCCO LARANJA 280G,padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
SHORTS PRAIA PP 3002P PTO MPPV21,short,0.7982026241687137,accuracy_on_full,maximize
SOPAO KITANO 50  MENOS SODIO 196G CARNE,preparo para sopa,0.7982026241687137,accuracy_on_full,maximize
AGUA SANIT BARRA 2L,agua sanitaria,0.7982026241687137,accuracy_on_full,maximize
ESC DENT INF COLGATE TANDY 5 ANOS 2UN,escova de dentes,0.7982026241687137,accuracy_on_full,maximize
MUCILON AMEIXA E AVEIA SACHET 180G,cereal infantil ou farinha lactea,0.7982026241687137,accuracy_on_full,maximize
ORG AVEIA FLOCOS NESTLE 170G,aveia e seus derivados,0.7982026241687137,accuracy_on_full,maximize
AP DEPIL SIMPLY VENUS 3 C/ 2UN,aparelho de barbear e depilatorio,0.7982026241687137,accuracy_on_full,maximize
LOMBO FATIADO SEARA 150GR,carne suina,0.7982026241687137,accuracy_on_full,maximize
"AMACIANTE BABY SOFT 2L, CARINHO",amaciante,0.7982026241687137,accuracy_on_full,maximize
SC NECTAR LARANJA CY LARANJ 200ML,suco pronto,0.7982026241687137,accuracy_on_full,maximize
BISC ROSQ RANCHEIRO 300G COCO,biscoito,0.7982026241687137,accuracy_on_full,maximize
NUTREN SENIOR BAUNILHA 200ML,suplemento alimentar,0.7982026241687137,accuracy_on_full,maximize
AGUA COCO KERO COCO 330ML,agua de coco,0.7982026241687137,accuracy_on_full,maximize
AIPIM CONGELADO SALVI 1KG,vegetal congelado,0.7982026241687137,accuracy_on_full,maximize
LINHACA VITALIN INT GRAOS DOUR 120G,sementes,0.7982026241687137,accuracy_on_full,maximize
GRANULADO SANIT MR CLEAN CLASSIC 4kg,granular higienico,0.7982026241687137,accuracy_on_full,maximize
FIBER MAIS COLAGENO C 10 SACHES 6G,demais funcionais e restritivos,0.7982026241687137,accuracy_on_full,maximize
KIT STELLA ARTOIS CERVEJA 2X550ML0  1 CALICE,cerveja,0.7982026241687137,accuracy_on_full,maximize
"CAFE SOL LOR 140G, INTENSE, .",cafe,0.7982026241687137,accuracy_on_full,maximize
SALADA COMPL PARMESAO LA VITA 200G,vegetal higienizado e processado,0.7982026241687137,accuracy_on_full,maximize
LASANHA SADIA 1KG-CX BOLON,lasanha congelada,0.7982026241687137,accuracy_on_full,maximize
ARR PBO DELLARROZ 5KG,arroz,0.7982026241687137,accuracy_on_full,maximize
CHA VDE NATURAL TEA 1L LAR/GENG,cha pronto,0.7982026241687137,accuracy_on_full,maximize
PIMENTA BIQUINHO BENASSI 200G-BJ,pimenta,0.7982026241687137,accuracy_on_full,maximize
LAVA ROUPAS GIRANDO SOL 4KG PO PARIS FLORAL,lava roupas,0.7982026241687137,accuracy_on_full,maximize
"MOLHO POMAROLA CAS SH 300G, ALH/AZEIT/AZ",molho de tomate,0.7982026241687137,accuracy_on_full,maximize
ALPINO GRAO NESCAFE 140 ML,cafe,0.7982026241687137,accuracy_on_full,maximize
MORTADELA PIF PAF FAT 180G,mortadela,0.7982026241687137,accuracy_on_full,maximize
PENNE SEARA MENU GOURMET 350G MH PARISIENSE,prato pronto,0.7982026241687137,accuracy_on_full,maximize
ABACATE KG,abacate,0.7982026241687137,accuracy_on_full,maximize
BANHA SUINA  DISNER             PT 500GR,outro resfriado,0.7982026241687137,accuracy_on_full,maximize
"IOG GREGO VIGOR 90G, FRUTAS VERMELHAS",iogurte,0.7982026241687137,accuracy_on_full,maximize
LAVA ROUPA OMO PCT 400G LAVAGEM PERF,lava roupas,0.7982026241687137,accuracy_on_full,maximize
COALHADA VIGOR 170g,iogurte,0.7982026241687137,accuracy_on_full,maximize
"GUARANA ANT DT  1,5L",refrigerante,0.7982026241687137,accuracy_on_full,maximize
BISC TODESCHINI PICA-PAU RECH 115G MORANGO,biscoito,0.7982026241687137,accuracy_on_full,maximize
DESINFETANTE PINHO SOL 1L ORIGINAL,multiuso,0.7982026241687137,accuracy_on_full,maximize
BISC RECH VIT TRELOSO PAC BEM CASADO,biscoito,0.7982026241687137,accuracy_on_full,maximize
FJ PTO CONFIARE  1KG,feijao,0.7982026241687137,accuracy_on_full,maximize
BISC MAIZENA PIRAQUE 175G,biscoito,0.7982026241687137,accuracy_on_full,maximize
TIRA DE CHURRASC 45G,aperitivo,0.7982026241687137,accuracy_on_full,maximize
GELATINA OETKER LIMAO           CX   20G,gelatina,0.7982026241687137,accuracy_on_full,maximize
PASTA AMEND FIT FOOD 450G INT CREMOSA,pasta de amendoim,0.7982026241687137,accuracy_on_full,maximize
PATE PAMPA FGO C/ERVAS 100g,pate,0.7982026241687137,accuracy_on_full,maximize
BISC RICH COOKIE CHOC C/GOTAS CHOC 80G,biscoito,0.7982026241687137,accuracy_on_full,maximize
LAV LOUCA BOLTZ NEUTRO 500ml,detergente,0.7982026241687137,accuracy_on_full,maximize
RUM BACARDI CARTA 980ML-GF BLANCA,rum,0.7982026241687137,accuracy_on_full,maximize
PEITO PERU SEARA COZIDO DEFUMADO    150G,peito de peru,0.7982026241687137,accuracy_on_full,maximize
PRESUNTO SEARA COZIDO               180G,presunto,0.7982026241687137,accuracy_on_full,maximize
DESINF AER LYSOL 360ML BRISA MANHA,desinfetante,0.7982026241687137,accuracy_on_full,maximize
BARRA PROT CRUSH BAR  MU 40G CHOC AVELA,barra alimentar,0.7982026241687137,accuracy_on_full,maximize
WHISKY ESC BALLANTINES FINEST 750ML -GF 8A,whisky,0.7982026241687137,accuracy_on_full,maximize
BISCOITO DE AMENDOIM RUSCHELL 300GR,biscoito,0.7982026241687137,accuracy_on_full,maximize
VINHO BR QUINTA DO RIO GRANDE 1L BORDO TTO SUAV,vinho nacional,0.7982026241687137,accuracy_on_full,maximize
CORACAO ALCATRA CHEF KG,carne bovina,0.7982026241687137,accuracy_on_full,maximize
MIST BOLO FLEISCHMANN AIPIM     PCT 390G,preparo para bolo,0.7982026241687137,accuracy_on_full,maximize
DESINFETANTE LIQ CARREFOUR PINHO 5,desinfetante,0.7982026241687137,accuracy_on_full,maximize
FOSFORO PARANA FORNO/FOGAO C/200,fosforo,0.7982026241687137,accuracy_on_full,maximize
MARSHMALLOW FINI CAMPING 250g,bala,0.7982026241687137,accuracy_on_full,maximize
DETERG LIQ CARREFOUR LIMAO 500ML,detergente,0.7982026241687137,accuracy_on_full,maximize
SAB LIQ HIDRAT CARREFOUR ERVA DOCE,sabonete liquido,0.7982026241687137,accuracy_on_full,maximize
BISC PIRAQUE MARIA 200g,biscoito,0.7982026241687137,accuracy_on_full,maximize
ATUM PED GOMES COSTA 170G LT NAT,proteina em conserva,0.7982026241687137,accuracy_on_full,maximize
BISC SVT MORANGO  NEGRESCO 140G,biscoito,0.7982026241687137,accuracy_on_full,maximize
CIG LUCKY STRIKE MINT BOX CARTEIRA,cigarro,0.7982026241687137,accuracy_on_full,maximize
LIMPADOR PERF CRF ESSENTIAL AZUL 50,multiuso,0.7982026241687137,accuracy_on_full,maximize
TORRONE TACHO CAIPIRA 100GR,outro doce,0.7982026241687137,accuracy_on_full,maximize
BISC ARROZ CAMIL 150G INT CHIA/LIN,biscoito,0.7982026241687137,accuracy_on_full,maximize
CARGA GILLETTE MACH 3 TURBO C/2,aparelho de barbear e depilatorio,0.7982026241687137,accuracy_on_full,maximize
LUGAR AMER PVC TEX DINO BTABLE06,toalha de mesa,0.7982026241687137,accuracy_on_full,maximize
CIG LUCKY STRIKE RED BOX ORIG CARTEIRA,cigarro,0.7982026241687137,accuracy_on_full,maximize
ESC DENT CRF SOFT CLEANING MACIA 1U,escova de dentes,0.7982026241687137,accuracy_on_full,maximize
AP BARBA DESC CARREFOUR MEN EMB 2LA,aparelho de barbear e depilatorio,0.7982026241687137,accuracy_on_full,maximize
FEIJAO VERMELHO DA MATA 1KG,feijao,0.7982026241687137,accuracy_on_full,maximize
"PIPOCA MICR KODILAR 100G, NATURAL",pipoca para microondas,0.7982026241687137,accuracy_on_full,maximize
FITA DECOR NATALINA TRADIC UND,artigo de natal,0.7982026241687137,accuracy_on_full,maximize
CHOC GAROTO CAST CAJ 14X90G,chocolate,0.7982026241687137,accuracy_on_full,maximize
ARROZ PAELLA LA PASTINA 1KG,arroz,0.7982026241687137,accuracy_on_full,maximize
TOALHA PAP MILI 2RL-PC BCA,papel toalha,0.7982026241687137,accuracy_on_full,maximize
"LAVA ROUPA LIQ SURF SH 900ml, LAVANDA",lava roupas,0.7982026241687137,accuracy_on_full,maximize
GELEIA QUEENSBERRY ZERO 250G-VD BLUEBERRY,geleia,0.7982026241687137,accuracy_on_full,maximize
DESINF CRF ESSENTIAL BOUQUET FRANCE,desinfetante,0.7982026241687137,accuracy_on_full,maximize
OVO SURPRESA MASHA DEDOCHE G POLIBR,ovo de pascoa,0.7982026241687137,accuracy_on_full,maximize
PAPEL HIG FD CARREFOUR 4UN,papel higienico,0.7982026241687137,accuracy_on_full,maximize
KIT COCA COLA 2LT FANTA LARANJA 2LT,refrigerante,0.7982026241687137,accuracy_on_full,maximize
GARASONE SOLUCAO C/20ML HYPERMARCAS,outro farma,0.7982026241687137,accuracy_on_full,maximize
SAB BARRA HIDRAT CARREFOUR TRAD 90G,sabonete,0.7982026241687137,accuracy_on_full,maximize
CUECA BOXER POLO WORD  P0012 MSC M,cueca,0.7982026241687137,accuracy_on_full,maximize
CONFEITO DISQUETI DORI 80G,chocolate,0.7982026241687137,accuracy_on_full,maximize
FLOCAO MILHO BSB 500GR,floco de milho,0.7982026241687137,accuracy_on_full,maximize
"POPCORN YOKI 100g, BACON",milho,0.7982026241687137,accuracy_on_full,maximize
CR AVELA NUTELLA 140G-PT,creme de avela,0.7982026241687137,accuracy_on_full,maximize
MASSA LA MOLISANA SPAGUETTI 15C 500g,macarrao,0.7982026241687137,accuracy_on_full,maximize
"MIST BOLO FLEISCHMAN 390G, AIPIM, .",preparo para bolo,0.7982026241687137,accuracy_on_full,maximize
BOLO FORMIGUEIRO PANCO 300G,padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
GELATINA MARACUJA OETKER 20G,gelatina,0.7982026241687137,accuracy_on_full,maximize
SORV KIBON 1 5L  NAPOLITANO,sorvete,0.7982026241687137,accuracy_on_full,maximize
FRALDA DESC HUGGIES S.ROUPINHA P/44,fralda,0.7982026241687137,accuracy_on_full,maximize
MID JABUTICABA  20G,preparo para suco,0.7982026241687137,accuracy_on_full,maximize
MASSA PASTEL ROLO GERMANA 500G,massa fresca,0.7982026241687137,accuracy_on_full,maximize
BISC AMANT DANISA 454G-LT,biscoito,0.7982026241687137,accuracy_on_full,maximize
CERVEJA BOHEMIA PURO MALTE ONE WAY 600ml,cerveja,0.7982026241687137,accuracy_on_full,maximize
TV 43 LED SMART FHD LG 43LM6300PSB,televisao,0.7982026241687137,accuracy_on_full,maximize
"DESOD DOVE AER MEN CARE 150ml, CUID TOT",desodorante,0.7982026241687137,accuracy_on_full,maximize
PAPEL HIG FOFINHO FD 30M C/32 NEUTR,papel higienico,0.7982026241687137,accuracy_on_full,maximize
"LEITE FERMENTADO ACTIMEL 100G, TRAD",iogurte,0.7982026241687137,accuracy_on_full,maximize
GRANOLA CHOC TIA SONIA  200G CX,granola,0.7982026241687137,accuracy_on_full,maximize
MAIONESE HEMMER TRAD 700G,maionese,0.7982026241687137,accuracy_on_full,maximize
BEB LACT 15G PROT YOPRO 250ML ZERO BANANA,bebida lactea,0.7982026241687137,accuracy_on_full,maximize
BOLINHO SEVEN BOYS CHOC RECH CHOC 35G,padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
OLEO MINERAL NATURAL FARMAX        100ML,outro farma,0.7982026241687137,accuracy_on_full,maximize
CERV BUDWEISER LT 350ML,cerveja,0.7982026241687137,accuracy_on_full,maximize
ESPETO FRANGO CRF UND,prato pronto,0.7982026241687137,accuracy_on_full,maximize
MASSA OVOS AMALIA SPEC 500G- TAGLIT,macarrao,0.7982026241687137,accuracy_on_full,maximize
REPOLHO ROXO KG,repolho,0.7982026241687137,accuracy_on_full,maximize
REFRIGERANTE FANTA LARANJA SIX C/6 350ml,refrigerante,0.7982026241687137,accuracy_on_full,maximize
SOBRECOXA SWIFT 1KG,carne de ave,0.7982026241687137,accuracy_on_full,maximize
PAO QJ SWIFT TRAD 400G,massa de pao de queijo,0.7982026241687137,accuracy_on_full,maximize
"PEITO CHESTER PERDIGAO DEF KG (5,2)",carne de ave sazonal,0.7982026241687137,accuracy_on_full,maximize
BARRA PROTEIN e JOY 35G COC/AMENDOAS,barra alimentar,0.7982026241687137,accuracy_on_full,maximize
CREME PENT ELSEVE REP QUIMICA 250ML,creme para pentear,0.7982026241687137,accuracy_on_full,maximize
REFR PO TORNADO EV-20G UVA,preparo para suco,0.7982026241687137,accuracy_on_full,maximize
LINGUICA CHUR PIF PAF RESF KG,linguica,0.7982026241687137,accuracy_on_full,maximize
CREME DE LEITE ELEGE TP 200g,creme de leite,0.7982026241687137,accuracy_on_full,maximize
"BALA DORI 150g, IOGURTE",bala,0.7982026241687137,accuracy_on_full,maximize
CHOC NESTLE CLASSIC M-AM4X 14X90G,chocolate,0.7982026241687137,accuracy_on_full,maximize
DESINF PATO-PURIFIC 750ML/PG500ML -FR MARINE/AZUL,desinfetante,0.7982026241687137,accuracy_on_full,maximize
BEB LACT YOPRO 15G PROT 250ML CAPPUCCINO,bebida lactea,0.7982026241687137,accuracy_on_full,maximize
UVA PRETA SEM SEMENTE SQ 250G,uva,0.7982026241687137,accuracy_on_full,maximize
SUCO DAFRUTA MARACUJA CONC PET 1L,suco pronto,0.7982026241687137,accuracy_on_full,maximize
OVO CAIPIRA FILIPPSEN C/10,ovo,0.7982026241687137,accuracy_on_full,maximize
BOMBOM FERRERO ROCHER 37.5g,bombom,0.7982026241687137,accuracy_on_full,maximize
LEITE FERM ACTIVA BAUNILHA 450g C/6,leite fermentado,0.7982026241687137,accuracy_on_full,maximize
IOG CHAMBINHO 100GR,iogurte,0.7982026241687137,accuracy_on_full,maximize
LENCO UMEDEC FEELCLEAN MULTIUSO  C/30,lenco umedecido,0.7982026241687137,accuracy_on_full,maximize
M T HEINZ 340G  AZEITONA,molho de tomate,0.7982026241687137,accuracy_on_full,maximize
MANT SSAL NATVAC 200 200G,manteiga,0.7982026241687137,accuracy_on_full,maximize
REFRESCO PO CLIGHT MORANGO 8g,preparo para suco,0.7982026241687137,accuracy_on_full,maximize
"SORVETE SOL E NEVE SPEC BOMB TRUF 1,5LT",sorvete,0.7982026241687137,accuracy_on_full,maximize
CHIN FEM HAV TOP DISNEY VERM 37 38,chinelo,0.7982026241687137,accuracy_on_full,maximize
ESPUMANTE GARIBALDI P.NOIR ROSE GF 750ML,espumante,0.7982026241687137,accuracy_on_full,maximize
FDA DESC MAMYPOKO CALCA MEGA M 38UN,fralda,0.7982026241687137,accuracy_on_full,maximize
MANTEIGA LAC LELO SEM SAL       PT  200G,manteiga,0.7982026241687137,accuracy_on_full,maximize
PIZZA SEARA LOMBO C/ CATUPIRY 460g,pizza congelada,0.7982026241687137,accuracy_on_full,maximize
MOLHO PRONTO PREDILECTA 240G-SACHE BCO,molho de tomate,0.7982026241687137,accuracy_on_full,maximize
COGUMELO PARIS JARDINS SOL 200G-BJ NAT,cogumelo,0.7982026241687137,accuracy_on_full,maximize
CANJIQUINHA ANCHIETA 500G-PC,canjica,0.7982026241687137,accuracy_on_full,maximize
PAO FORMA INT Z 400G,padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
